"","x","mean","lower","upper"
"gp0.p[, 1]61",0.301507537688442,-0.635351428399779,-0.645899231126286,-0.624803625673273
"gp0.p[, 1]62",0.306532663316583,-0.611451604870539,-0.614613669545644,-0.608289540195434
"gp0.p[, 1]63",0.311557788944724,-0.5859115565852,-0.595811553753553,-0.576011559416848
"gp0.p[, 1]64",0.316582914572864,-0.558796443669985,-0.577181952748466,-0.540410934591504
"gp0.p[, 1]65",0.321608040201005,-0.530189503604961,-0.556463781525893,-0.503915225684028
"gp0.p[, 1]66",0.326633165829146,-0.500189686122905,-0.533575531089174,-0.466803841156636
"gp0.p[, 1]67",0.331658291457286,-0.468909455738433,-0.50855308824561,-0.429265823231256
"gp0.p[, 1]68",0.336683417085427,-0.436472782301313,-0.481469698983993,-0.391475865618634
"gp0.p[, 1]69",0.341708542713568,-0.403013295758004,-0.452422294589089,-0.35360429692692
"gp0.p[, 1]70",0.346733668341709,-0.368672582488692,-0.421526761612232,-0.315818403365151
"gp0.p[, 1]71",0.351758793969849,-0.33359860161352,-0.388915338050049,-0.27828186517699
"gp0.p[, 1]72",0.35678391959799,-0.29794420053715,-0.354734727040168,-0.241153674034132
"gp0.p[, 1]73",0.361809045226131,-0.261865709730243,-0.319144525307894,-0.204586894152593
"gp0.p[, 1]74",0.366834170854271,-0.225521597334112,-0.282315818908717,-0.168727375759507
"gp0.p[, 1]75",0.371859296482412,-0.18907116462395,-0.244429879295122,-0.133712449952779
"gp0.p[, 1]76",0.376884422110553,-0.152673263679428,-0.205676923992499,-0.0996696033663571
"gp0.p[, 1]77",0.381909547738693,-0.116485018790674,-0.166254923579524,-0.0667151140018245
"gp0.p[, 1]78",0.386934673366834,-0.0806605331740661,-0.126368455448194,-0.0349526108999383
"gp0.p[, 1]79",0.391959798994975,-0.045349562485886,-0.086227641805092,-0.00447148316667993
"gp0.p[, 1]80",0.396984924623116,-0.0106961364025299,-0.0460473075152119,0.024655034710152
"gp0.p[, 1]81",0.402010050251256,0.0231628908177291,-0.0060468069087498,0.0523725885442079
"gp0.p[, 1]82",0.407035175879397,0.0560993803662879,0.033547799191153,0.0786509615414228
"gp0.p[, 1]83",0.412060301507538,0.0879955597127728,0.072490985197428,0.103500134228118
"gp0.p[, 1]84",0.417085427135678,0.118745805205488,0.110427153264844,0.127064457146133
"gp0.p[, 1]85",0.422110552763819,0.148258578336632,0.14509668142605,0.151420475247215
"gp0.p[, 1]86",0.42713567839196,0.176458499190243,0.168037621869472,0.184879376511014
"gp0.p[, 1]87",0.4321608040201,0.203287594279875,0.187400752462966,0.219174436096783
"gp0.p[, 1]88",0.437185929648241,0.228704155064342,0.20530599653332,0.252102313595364
"gp0.p[, 1]89",0.442211055276382,0.252680777906576,0.221978670475594,0.283382885337559
"gp0.p[, 1]90",0.447236180904523,0.275202555382239,0.237535663157307,0.31286944760717
"gp0.p[, 1]91",0.452261306532663,0.296265442654495,0.252076026085992,0.340454859222998
"gp0.p[, 1]92",0.457286432160804,0.315874784438663,0.265693887402866,0.366055681474461
"gp0.p[, 1]93",0.462311557788945,0.334043989242899,0.27848084098525,0.389607137500549
"gp0.p[, 1]94",0.467336683417085,0.350793338650765,0.290526038203878,0.411060639097651
"gp0.p[, 1]95",0.472361809045226,0.366148920414536,0.301915669443151,0.430382171385922
"gp0.p[, 1]96",0.477386934673367,0.38014167506025,0.312732292535621,0.447551057584878
"gp0.p[, 1]97",0.482412060301508,0.392806546572026,0.323054153231749,0.462558939912303
"gp0.p[, 1]98",0.487437185929648,0.40418172852939,0.332954546557372,0.475408910501408
"gp0.p[, 1]99",0.492462311557789,0.414307997821531,0.342501233923287,0.486114761719775
"gp0.p[, 1]100",0.49748743718593,0.423228128761438,0.351755917644975,0.494700339877901
"gp0.p[, 1]101",0.50251256281407,0.430986381074473,0.360773768906725,0.50119899324222
"gp0.p[, 1]102",0.507537688442211,0.437628055844271,0.369603002243856,0.505653109444686
"gp0.p[, 1]103",0.512562814070352,0.443199114067401,0.378284486901269,0.508113741233533
"gp0.p[, 1]104",0.517587939698492,0.447745853000459,0.386851380775003,0.508640325225916
"gp0.p[, 1]105",0.522613065326633,0.451314635982448,0.395328762102847,0.507300509862049
"gp0.p[, 1]106",0.527638190954774,0.453951671884374,0.403733207320698,0.504170136448051
"gp0.p[, 1]107",0.532663316582915,0.455702840779967,0.412072188163098,0.499333493396836
"gp0.p[, 1]108",0.537688442211055,0.456613562848877,0.420342916899303,0.49288420879845
"gp0.p[, 1]109",0.542713567839196,0.456728707919366,0.428529300873874,0.484928114964859
"gp0.p[, 1]110",0.547738693467337,0.45609254343374,0.436590450052772,0.475594636814708
"gp0.p[, 1]111",0.552763819095477,0.454748718978908,0.444385136284915,0.465112301672902
"gp0.p[, 1]112",0.557788944723618,0.45274028586891,0.449578198958734,0.455902372779087
"gp0.p[, 1]113",0.562814070351759,0.450109747983202,0.439286379828638,0.460933116137765
"gp0.p[, 1]114",0.5678391959799,0.446899077574124,0.425639571817421,0.468158583330827
"gp0.p[, 1]115",0.57286432160804,0.443149590142952,0.411037381687506,0.475261798598398
"gp0.p[, 1]116",0.577889447236181,0.438901780468501,0.395714303522213,0.482089257414788
"gp0.p[, 1]117",0.582914572864322,0.434195182227665,0.379808108356121,0.488582256099209
"gp0.p[, 1]118",0.587939698492462,0.429068251095549,0.363434910461446,0.494701591729651
"gp0.p[, 1]119",0.592964824120603,0.423558268837361,0.346700487971411,0.500416049703311
"gp0.p[, 1]120",0.597989949748744,0.417701266124591,0.329703200317567,0.505699331931615
"gp0.p[, 1]121",0.603015075376884,0.41153196201055,0.312535029681127,0.510528894339973
"gp0.p[, 1]122",0.608040201005025,0.405083718186873,0.295282073310111,0.514885363063635
"gp0.p[, 1]123",0.613065326633166,0.398388506313889,0.278024848527617,0.518752164100162
"gp0.p[, 1]124",0.618090452261307,0.391476886875312,0.260838528734595,0.522115245016029
"gp0.p[, 1]125",0.623115577889447,0.384377998152379,0.243793153574026,0.524962842730732
"gp0.p[, 1]126",0.628140703517588,0.377119554045474,0.226953829736499,0.52728527835445
"gp0.p[, 1]127",0.633165829145729,0.369727849593237,0.210380928421593,0.529074770764881
"gp0.p[, 1]128",0.638190954773869,0.362227773151111,0.194130281094949,0.530325265207273
"gp0.p[, 1]129",0.64321608040201,0.354642824293986,0.178253373304165,0.531032275283806
"gp0.p[, 1]130",0.648241206030151,0.346995136601765,0.162797535534565,0.531192737668964
